"IDs","CT0_1_A","CT0_2_B","CT0_3_C","CT4_4_D","CT4_5_E","CT4_6_F","CT8_7_G","CT8_8_H","CT8_9_I","CT12_10_J","CT12_11_K","CT12_12_L","CT16_13_M","CT16_14_N","CT16_15_O","CT20_16_P","CT20_17_Q","CT20_18_R","CT0_19_A","CT0_20_B","CT0_21_C","CT4_22_D","CT4_23_E","CT4_24_F","CT8_25_G","CT8_26_H","CT8_27_I","CT12_28_J","CT12_29_K","CT12_30_L","CT16_31_M","CT16_32_N","CT16_33_O","CT20_34_P","CT20_35_Q","CT20_36_R","CT0_37_A","CT0_38_B","CT0_39_C","CT4_40_D","CT4_41_E","CT4_42_F","CT8_43_G","CT8_44_H","CT8_45_I","CT12_46_J","CT12_47_K","CT12_48_L","CT16_49_M","CT16_50_N","CT16_51_O","CT20_52_P","CT20_53_Q","CT20_54_R"
"nonRhythmGene_Id28",3.18746516307384,-0.176320112520126,7.88851826306032,5.63047090891912,-1.58030077239164,0.941895992838621,2.12731432339464,3.73117974649674,0.374158587373252,1.1873391902963,4.45755845938018,-2.29034581383481,3.36450426026942,2.93463400011506,3.45930342581618,-1.72154315403917,1.94077094869062,2.83521493759638,0.540589806569505,1.50179358799392,2.95883247591284,-0.742927516946226,-0.904470764193498,-4.16769665427208,0.540083845290822,-1.2364665486181,3.94024310526781,1.82388900777624,0.0803597876739961,-2.69208835103984,0.226545220611773,0.0314460103316661,6.06068957120481,-2.31655176349809,1.0616676751008,2.79846651874041,1.77407923764403,3.85896245489662,3.63323720283332,3.59077989506073,1.15794089382799,-1.10273627959335,6.83443332819682,1.61542906914105,-1.09957006516719,0.914347755113121,-0.671974023736464,1.71533418702716,-1.05171200822222,3.85508914668012,0.866978385210974,-0.0991529734068335,1.80309978786467,7.7616762082953
"nonRhythmGene_Id29",3.69512969926948,4.21649578156843,-2.08661837116727,-0.52119185022843,3.89455485420236,-4.62008828953882,4.20168425397745,5.96291196528122,-5.86720477600766,1.55149020369009,5.68780804066742,0.836456280365732,-2.56262805656731,-0.504243094997721,-3.78272036679616,4.13242014210315,9.15194685452883,0.956664798366784,-1.4252110381663,-4.913703590788,-3.91939669364536,-4.73338361079224,1.54779481306074,0.483669418770737,4.6489897046176,5.7181958559868,1.42727518744264,2.58393009969028,3.6216271522959,6.5919942191092,3.08063211239807,-3.20204050760497,7.66912264421498,1.75685317053159,-0.296895117816982,-0.0168418238409299,4.97629015724016,-5.10373890451776,-5.60907698954875,-0.873651146969475,5.06663456185573,-4.15832183931644,3.11391899194622,0.139702919081949,-5.65926586198928,0.919438561285963,2.14951195481897,6.11838863659545,2.38748513447419,-4.78275653737122,0.279552748946967,10.10862267515,-2.24241258468885,-1.03545220740301
"nonRhythmGene_Id30",-3.85884344664581,2.77196253311005,0.541011030809958,3.91696110216185,-0.468884228036899,-6.90915879468467,-2.92181811677336,-9.3560989286726,3.89563007160807,-3.11801630236711,4.18955063709515,2.36275257514876,-4.16606823414551,1.76056154816829,-1.69696446608926,-2.69479817468751,0.599380315356692,-0.979643901476713,0.876222501799204,-0.463462678559635,0.33239053302875,-3.62087487575128,-0.432953384326646,2.34465065821183,1.57830557576074,-0.851780041596126,-1.87262885600094,-3.5174205582773,2.24767969057983,-6.39924129633246,-1.29459549718723,1.29554277899943,0.526803060123925,-1.48088127945551,2.64899491421127,-4.62726033177016,-2.02556240599268,5.07386637088219,-6.34637671274889,1.43482269826942,0.813261548688288,-0.550382705109593,-5.20206525829715,1.78636831822315,-1.97388906201585,-1.31755469931752,0.73491736302219,1.74429262145819,-3.48503716804101,0.409170974392722,3.65713370933694,-0.724568097947943,2.27592733752134,-0.192607457550779
"nonRhythmGene_Id31",7.94274901650466,3.683516126665,0.357365406702621,6.00922004470946,-1.04300697393393,1.19576220051695,10.3374661825348,3.5895567324385,3.54314829027565,4.32970660392144,1.9791953082787,6.90918028981903,2.01877236847589,5.23431595133172,0.962272238492497,7.52731307019743,5.14625919777048,4.07147434102828,3.24133393269464,5.19711767685158,-3.49713940342268,5.36251196900273,6.48162524134327,7.12456822934365,1.38806786454567,-0.0458904560406763,3.34173056245258,4.99253610077236,6.71036909252341,3.37160351192109,9.08860550131622,8.30708984674456,0.531423442591167,5.64643929769922,6.98378979381582,0.929446369624514,1.87939806896412,8.10258249223873,3.89598036214625,4.38534847772729,1.3263337204732,-2.12628607877565,1.91381773401514,6.08928547354036,8.7369827208579,6.33523631678001,1.16869132297813,2.42015507606149,1.66395005159109,5.67740110154866,-0.0926677077918447,5.63638518565034,1.73067762000608,3.61056573666278
"nonRhythmGene_Id32",2.92659305748973,2.51829293730423,3.97948065715799,9.84692927077475,2.87732178360171,0.553774138636836,-3.10764621036918,6.57184131100111,5.95006336070509,6.61623081368766,4.45862688948781,7.95566199086434,7.67273361763123,7.11225122109397,1.4377573145255,3.89317413439474,6.26714661676674,-6.08535907321116,2.07824705438021,2.9529231821611,-2.86612657383834,3.35566794954575,3.37604763635271,4.36225611359234,5.68804384036926,4.33125635937622,-2.30807050292663,3.74314041503859,4.16410691600189,1.92736188902618,5.44828545930719,4.08820913343249,5.52631420401284,7.44362464422739,4.463020201667,5.54248781227684,10.0892427670237,4.8755184765079,2.1594659532695,2.9841399889223,8.48502733331473,1.53867165210376,4.3631736903141,6.82601926838609,4.00709400553795,3.41313000181105,7.82992425775936,3.33689730777838,1.53039742765477,0.70518273587117,0.992259955492917,5.79398439306788,3.06265913644719,-1.17043261283662
"nonRhythmGene_Id33",6.63382123845638,5.49160385971017,8.25912089225488,0.77219559614472,7.24780290738595,16.4168973441073,6.70459292444738,7.39659859429586,5.36531343120997,7.60382251070736,5.26697738450744,7.27433964236152,8.55205070509929,8.14747674125689,5.2319637280468,3.45641724301414,8.44909365621399,3.28527137702584,4.25213460459729,6.52651010708748,4.76811115205848,9.21925811622747,3.24399891737989,11.2562570096301,0.459523963416533,6.087310464161,10.2833150628458,4.87494281726687,1.80982822642745,3.52950457089855,6.3013805760245,6.02755532752455,12.3885297847557,8.77364716170641,13.9233872147188,6.49776623856425,7.36366015807747,6.20596789015137,4.07159828622564,4.8111360168979,7.22397696169278,9.25514407403817,-1.28283396074307,12.0748247718703,9.78452787853501,0.262952326913158,-2.2384235918365,3.32400119660439,8.45872538111503,5.53955336082445,2.65896407747704,4.61374027784152,3.69885325594622,5.67873347626728
"nonRhythmGene_Id34",2.49693542922206,5.01333097976366,0.513489104856752,1.0284681043075,5.00804823797244,-1.13752898600701,4.40047893769676,4.15560834743788,5.24366166947676,4.38736537061004,0.139538364117166,2.51472941820024,5.38019170846877,-1.03195410943656,6.3854135464851,6.00626666482577,4.08114381882512,1.40769779310367,4.82675520948029,4.68358178782383,1.50917007901957,-1.32061457486543,7.37234601076919,0.444203904307962,8.77560063285245,5.85956324660449,3.86423068622082,-0.236546807476248,5.3978227096746,5.10305135601418,6.25704109812025,1.61758998548836,6.86027556744925,6.36821419392079,1.38838570184699,4.6935590071916,4.35873302965628,7.98322569442078,1.9841594757778,4.05957107575587,0.971415968851169,4.44617270524159,7.52183251291108,2.43288016087695,-2.79385556302761,4.71161892436121,5.03127706845771,4.47063875070911,8.10034092404991,-0.0982381084825494,6.50157535432079,5.04653015991006,6.4870806667272,9.39059832477467
"nonRhythmGene_Id35",8.63363486703243,3.48842264212873,12.9977196621869,8.33486493405734,4.45594435975874,5.82196023511182,6.68075927899779,8.54020592161567,6.81081340278449,4.88288938886235,6.6797042567203,8.12415194341137,3.5677622017841,6.69256334897953,5.60910953259298,7.45840768241378,6.0887134206587,8.69544467057325,7.43727370827871,3.71182655411492,9.91622410386394,5.84581666435076,0.798727279804977,1.33152020612734,4.28869760636393,11.4117827958956,3.23404844505924,5.45718097455915,8.92974453722795,9.92613544322649,2.80845180758683,7.94382449681458,8.82128140529588,7.84927936029218,8.33300694449117,8.7177295182426,6.24661371220896,7.03131635340034,1.6019432960807,5.4801292515923,7.00828120823672,6.16639328115432,7.77656451882103,8.68778006782733,2.38695444931385,3.16366246602522,4.5302615682727,5.82431789733856,10.9611634661747,5.98900767557158,9.29926960547365,8.72055554980748,4.21830683211949,5.8951337345611
"nonRhythmGene_Id36",-0.905363496330884,-0.0245049779251005,-0.587241503302188,-3.13266477718142,0.370155936662935,8.51449406973319,-0.267163481546784,4.5708382965299,-4.97291780758555,3.7210049138747,-3.81254891497019,-2.75374549714431,-3.06043812332544,-1.41632512077488,-3.14681459604614,1.66635064151058,0.733987229165251,1.73905036044547,-1.21288107984976,0.127743197391405,7.88903397093836,5.37692697919619,3.19463867768673,4.03757081571131,-1.91741445937484,6.61739248325458,-6.86118519089887,-3.47057262562894,-0.026601898558175,2.64039677026574,0.0702729250713487,-1.65234443779321,0.792789475707079,-1.26847946257167,-0.145510203987543,1.02940760415812,-1.00611672542562,-0.242350685387971,1.26796852816161,-3.58381175252643,-2.54610932279951,5.86190410244605,4.89105140570592,0.664141033393456,0.0742196829855857,-0.107041201396712,1.37807249288777,-0.640426075669502,-3.01306477823019,-5.03483207406583,-2.25644302279618,-3.04269986094684,-1.85364767262178,3.18823005970432
"nonRhythmGene_Id37",1.23608783485249,0.12641336611362,4.54753487771808,-1.24092426782972,-2.33019148139458,6.32471036534295,3.5935455159322,3.03399888581751,-1.00017303914285,3.81920676967516,3.75567497595393,-0.15485016263117,2.07677126949137,5.51704738828282,4.1320129988187,5.31997444351564,1.25057308680775,3.39552144741002,1.52995729158649,0.490826937183159,-0.743070492366992,3.76437342333765,1.6282544505798,8.59383482266424,4.28697604966716,3.05497286537781,-3.12692032225419,0.635844867239966,-4.85798384388803,-4.52734906085776,6.25654756900805,4.36874895817221,-1.48986125624131,0.52838615955396,6.14004251470515,5.64653008865467,3.15609287964497,1.07696015757839,-2.08367627025004,-2.08821239243442,0.586201846913272,3.84458342715119,4.76883365815233,2.90328443176099,-1.36820916313285,-1.18438275862058,-2.52029049110606,-1.48715547910521,2.85862019497118,4.0686605614981,1.61636015458197,-0.0707765605442572,-3.00109152813145,5.71156232397206
"nonRhythmGene_Id38",-6.43376202430147,-4.11666102297787,-3.59955299206452,-0.929564013572159,-2.30058604930369,-3.94806424953439,-0.78770758846496,-5.32570887206958,-3.60124634312425,-1.60375431618795,-10.7746999494716,-1.11949520771908,-11.5033942408253,-4.78540908494067,-10.2738673027099,-9.27012163959681,-7.61591076138631,-4.45531786181753,-8.08298984137286,-5.80833676868835,-0.672410501593647,-3.97048634556984,-4.49387104992648,-6.03986283139444,-7.81086132170066,-2.19417721160931,-1.67257731983312,-4.60547521247108,-0.421993335505183,0.968525651584182,-10.0699362562544,-5.56568768393274,-0.944097191240311,0.861933348053983,-5.87310646204449,-3.40159944417443,-7.17776726577883,-0.676908828724283,-7.86459243950886,-8.21456452932109,-5.74907614374085,-5.36106991646683,-0.529818827579635,-5.8970341174677,-4.87310736131537,-2.25526320804033,-5.98867260426104,-7.31900353617564,-4.11867755230638,4.17382254395712,-2.92003440799855,-3.08600359502445,-0.826523446640194,-5.31989813936748
"nonRhythmGene_Id39",-0.308670549824513,2.06479090951251,0.526548389886631,0.675139149559683,-0.158726188406247,3.4245655107808,-4.90469659284036,-2.32401989290725,1.63718160463488,0.126666136738911,-1.07502338406705,-3.84887166757714,-0.00541043909954153,-4.98840985508007,3.00126139710525,-4.57016186034003,1.37419110155979,-3.10562154772099,-1.06319717621618,0.830815915970087,0.943337133531947,-0.84540295166681,-0.496687200233943,1.19256866083916,-4.72004071180597,-3.11682875737404,0.281339700956721,-2.48469254423562,1.62728277083655,2.14538836765376,-1.04394250690262,-3.2169221074702,-6.42098951045521,-1.34798156799232,-7.42122589426588,-0.983203043093286,-2.23979632209263,-4.9737393520517,0.254592540158821,3.0832016587021,2.7270793764164,-7.80795753398322,2.11417149714311,-7.99227376226658,-2.15819595763924,-0.241593783592393,2.68943225202703,1.27388448162808,5.20646780416696,-0.846719676489649,2.3130416041335,2.73255929950152,1.46303962365621,-5.7457441835677
"nonRhythmGene_Id40",-2.9223336177415,4.82480364028436,-4.56455724281405,-0.255689535678507,-0.447188540281806,-0.622786814632081,-8.64213542255592,-5.61935735725451,-1.43819539935419,-3.8384143319873,-2.62862641563651,8.1735902279771,-0.257136783219758,1.72327196324966,-7.15690973470739,-6.17625319798881,-6.74138393678057,0.16484235403943,-1.19708616187176,-0.356516429652266,-3.7480696332691,-0.940057758117882,-4.89730127271267,1.26202195600734,1.3755156165295,-4.43957253821659,0.356367987047006,-7.13655115821504,-5.00740333571001,-3.32268161062291,-1.30532708198098,-2.77892163920051,-1.59597016739755,-3.99379082501811,3.95513813015028,-0.733128442492446,1.97413669638902,-2.04348083346035,-6.41124755011366,-3.12153899248279,-1.29636613945619,2.06091456767839,-3.07709022751684,-3.05842716148726,-2.31674158229866,3.60694432950098,-1.99493251417152,8.5136223387957,5.86188395238747,-3.93551996957863,1.04221054195461,-6.4781782156847,-1.3610235551066,-5.15267575443499
"nonRhythmGene_Id41",4.89273309621447,1.56440657134391,-0.4748228332401,-3.60666355833647,-3.86395523849853,-3.47565466433045,1.30453994681374,-0.897966914907534,-1.88255494304418,-0.273748931509451,0.797012440289158,7.56573074844613,0.857721929953109,3.26370927418352,-3.68585021483965,6.0390536599531,-2.24495881389465,0.761926722306961,-2.12079928668818,5.21621604692049,8.37903232723695,-3.74626892324221,1.69967978162759,-4.09768688498765,-1.92796280666772,0.657140895661997,-4.81859357710557,-1.60035971402222,0.237667309569698,0.828616632969948,0.353805874976867,-4.25672636521911,2.49365799927017,-1.60161107169248,-1.05321783180766,-0.710724344323114,6.85355700114002,-2.74798956969034,0.637482117714315,2.47675251243618,-0.0609462090099161,-2.87773387169488,-2.17887054161257,4.10612141246198,-2.54659763700278,7.40883556091894,4.29653259895255,3.13965642208526,7.89741760708262,0.61210681331823,4.39750841905469,-1.23109455634103,-3.47479922406902,3.93045366972197
"nonRhythmGene_Id42",-0.624627486628101,0.949768535302912,10.3291506818446,0.425684949009351,3.59351079984907,3.39633424456906,3.63061982660096,3.82312482582241,0.52661217716826,3.19829422781842,-0.228871885243009,1.40979585339038,5.72896372549577,-2.34359734222461,2.13275342982871,5.64123722028919,3.51697035310714,3.22434710667501,1.60606243614361,0.378981763377823,4.75123893004126,4.41298416611671,-1.67185748049659,3.60104208012834,-1.76833878435517,-1.32733776286668,0.212696395225987,1.79306837288159,-1.77627027746963,6.82175492698398,2.41977878619941,1.63785111824212,1.77318201774834,-1.41229225278121,-1.66564539383928,5.4289466381483,4.80286639812283,1.81918141267728,2.25882885076126,-0.52490957040984,2.366964343895,-1.83480311346943,2.32928030406157,7.32271667019066,-2.90195973510164,2.58955458267345,-1.63872210247197,3.14383459826689,0.950007819707421,3.659170354515,-4.6128641816922,0.532193563986612,3.26451987220752,3.59482310437674
"nonRhythmGene_Id43",-0.158626898620872,4.4988205037357,-0.369004449303782,-0.675254033391012,-3.23821870051911,-1.05088940405994,0.770646849232222,0.826298395991886,-0.756088077774763,1.32460387534755,3.88136943587654,6.27568341355956,3.25892310784346,6.70971821714063,1.01393142375672,0.69793907992614,-2.37112649611805,0.727615125986769,0.112768563135623,0.826814360584913,-2.71466339674731,-2.75046297677301,3.44183600571009,3.87364592824447,-5.8722290395961,-0.373230033543124,4.10207586373039,4.67345935680749,5.74397254449334,0.0857367377585818,-1.1747680561726,1.21270759618113,4.47529196091264,-3.119012453475,2.46800639615938,1.6054604053926,1.72133575279741,2.51595757815788,-4.45294541785464,2.80097449154817,1.46988607114747,-2.79037199762472,-0.734018240711612,1.83881519858241,4.41523392741318,6.77025935308652,1.28506022591599,0.22887959884924,5.77889307646111,-1.65286489913107,3.62613854126793,1.88211427555812,0.632901434519858,2.27696249111413
"nonRhythmGene_Id44",-1.08010495958494,0.964259743971731,-1.11811834501119,-5.03593017973719,-0.583588881869565,-5.12862040720141,-5.76878021601908,-6.14790757995062,-3.56449768849198,-8.04629715623246,-0.778472343755518,-2.08403888348312,0.504567835246355,-6.92405723515593,-0.807130005320944,-3.81252552004488,0.597540349056437,-4.58911298970589,-3.32283059390984,0.998333798103116,0.854077036321597,-4.13023879773238,-0.419233627300943,-1.20206739451869,-1.21118289404664,-1.14522074657588,-7.14311831653923,-1.02048645188556,-3.9982730723415,-8.48209861211473,-14.0013183458949,-8.99462611605651,-1.9136268733033,-3.74692298529847,-1.05642019689203,-2.03221135300557,-6.30898879726233,-1.96430188280962,-4.72791687956656,-2.64464217369291,-3.26111904785292,-7.82492635679323,-6.07044628185028,-1.49536722535089,-0.857927909119453,-5.61726000351137,-6.00568908166489,-1.46186572386328,-0.405449111864724,0.656011348885707,-5.81524983651455,-4.14250022503678,-5.20251327356347,-1.87715649320399
"nonRhythmGene_Id45",-4.58503957769981,-8.02147984375209,-8.47048207615173,-6.33243788622213,-3.45462743236124,-7.57393385605562,2.3855548319677,-10.3817280734106,-5.76140658774466,-5.36778898247837,-3.55093958380072,-9.89550284163735,-8.79980041748625,-6.53342196675865,-7.07312557067083,-2.15689963924321,-7.61395682273651,-4.84858690880483,-5.38019665281501,-7.05741107049396,-11.6475786819759,-1.44647824471088,-10.4715430884975,-2.16034677990371,-3.22085265847228,-10.6859782787221,-8.84087816672696,-4.04576467077303,-6.22633119759347,-2.15897470929826,-9.54180697122941,-7.20227733608541,-5.18945800269573,-0.922132313576785,-1.1420721496478,-4.97597927430451,-9.80933122380902,-8.59287231933681,-5.88565676944774,-8.10455690767571,-8.25466480283706,-3.73750659445573,-6.11885465427339,-6.42268481833003,-7.16561097559864,-7.00540897288043,-4.56668608011404,0.527458800371566,-0.438157772924557,-5.65322305532069,-4.25614314845388,-2.43570411548019,-5.34369766996406,-6.58190163133644
"nonRhythmGene_Id46",2.96082434116064,-1.61127506744565,-1.02179619325934,-0.721850234703863,0.416772052394685,3.71755046778576,-2.57588465102799,-2.28800586358042,-2.37907387091046,-5.25350333052185,2.47846174796828,-3.96241394144951,-1.76087335613517,4.53287878096639,-4.34012921966692,1.66939470726688,-0.805465399828139,2.72952280742191,0.654142425624124,-0.863459392449984,-0.179076289300294,0.975436414202983,-3.39998793442306,-0.571543982475181,-3.02651485291013,-6.01146512148444,-6.25082416685795,2.01521445011367,-0.728875217001626,0.0963010456107697,-0.382745620416883,-5.88812837429683,5.12710011594174,-0.150518912609072,-0.843715936379007,1.52480025106063,-0.58361571984168,2.96273472546697,-2.14165455140073,3.51032944231877,0.136962321389104,-4.01378506515723,1.50592214341504,0.0747915769404869,-7.43198195852829,-4.76553689765465,-1.39897740322368,2.47188764572943,0.288558278298154,1.46363657591912,1.66663076575178,-0.95438045764147,0.285003388799038,1.00669523149889
